MSFT,102.8,5.0,2018-01-11,3.5
MSFT,92.66,4.0,2018-02-15,3.5
MSFT,100,-5.0,2018-04-11,3.5
MSFT,100,7.0,2018-06-29,3.5
MSFT,112.91,-10.0,2018-09-13,3.5
MSFT,100,5.0,2018-11-09,3.5
MSFT,100,7.0,2018-12-01,3.5
AAPL,106.82,10.0,2015-01-15,3.5
AAPL,106.82,15.0,2015-04-15,3.5
AAPL,106.82,5.0,2015-08-15,3.5
AAPL,106.82,-20.0,2015-11-15,3.5
AAPL,106.82,10.0,2016-03-15,3.5
AAPL,106.82,-15.0,2016-04-15,3.5
AAPL,106.82,25.0,2016-07-15,3.5
AAPL,106.82,10.0,2016-01-15,3.5
AAPL,94.99,-37.0,2016-07-05,3.5
AAPL,106.82,15.0,2016-11-15,3.5
AAPL,310.13,-14.0,2017-01-09,3.5
AAPL,310.13,29.0,2017-05-09,3.5
AAPL,310.13,-25.0,2017-09-09,3.5
INTU,224.49,30.0,2015-04-05,3.5
INTU,258.89,-19.0,2016-15-01,3.5
INTU,305.3,-8.0,2017-03-05,3.5
INTU,379.85,-2.0,2018-09-01,3.5
INTU,379.85,28.0,2019-07-01,3.5
INTU,379.85,5.0,2020-03-01,3.5
INTU,379.85,-32.0,2021-07-01,3.5
INTU,379.85,9.0,2022-11-01,3.5
AMZN,527.46,24.0,2015-08-11,3.5
AMZN,553.98,-11.0,2015-08-15,3.5
AMZN,553.98,-11.0,2015-08-21,3.5
AMZN,553.98,3.0,2015-08-26,3.5
AMZN,553.98,23.0,2015-08-30,3.5
AMZN,553.98,8.0,2015-09-03,3.5
AMZN,553.98,-5.0,2015-09-10,3.5
AMZN,553.98,-10.0,2015-09-15,3.5
AMZN,553.98,-9.0,2015-09-19,3.5
AMZN,553.98,-10.0,2015-09-23,3.5
AMZN,553.98,17.0,2015-09-30,3.5
AMZN,553.98,18.0,2015-10-01,3.5
AMZN,553.98,-15.0,2015-10-08,3.5
AMZN,1779.99,29.0,2019-10-11,3.5
AMZN,1779.99,-30.0,2019-10-17,3.5
AMZN,1779.99,25.0,2019-10-24,3.5
META,100,3.0,2021-06-06
META,100,3.0,2021-06-07
META,100,-3.0,2021-06-08
META,100,8.0,2021-06-09
META,100,9.0,2021-06-10
META,100,-10.0,2021-06-11
META,100,13.0,2021-06-12
META,100,14.0,2021-06-13
META,100,-25.0,2021-06-14
META,100,18.0,2021-06-15
META,100,16.0,2021-06-16
META,100,-19.0,2021-06-17
META,100,-22.0,2021-06-18
META,100,3.0,2021-06-19
META,100,8.0,2021-06-20
META,100,12.0,2021-06-21
META,100,-19.0,2021-06-22
META,100,-9.0,2021-06-23
META,100,11.0,2021-06-24
META,100,11.0,2021-06-25
